published_utc,title,description,sentiment_label,sentiment_score
2020-06-22 13:15:00+00:00,"Stocks Slip on Apple News, but Stay Positive for the Week","Stocks Slip on Apple News, but Stay Positive for the Week",positive,0.5596582293510437
2020-06-23 13:15:00+00:00,NASDAQ Ends at Record Close Again with Some Help from Apple,NASDAQ Ends at Record Close Again with Some Help from Apple,positive,0.9966889023780823
2021-01-28 14:15:00+00:00,"Market Plunges More Than 2% While Waiting for Apple, Facebook","Market Plunges More Than 2% While Waiting for Apple, Facebook",negative,0.9968333840370178
2021-04-20 16:01:10+00:00,Why Apple Could Lay An Egg,"Apple's extended valuation is counting on low inflation and high business growth rates, despite the possibility both are ending. See why AAPL stock is a sell.",negative,0.9969798922538757
2021-04-22 13:17:51+00:00,Apple: A New Era For The PC,Apple's 2021 iMac is the first to be built around the M1 chip and ushers in a new era of PC design. Here's how this adds to my long term Apple bull thesis.,positive,0.5810301899909973
2021-04-22 18:11:56+00:00,What If Apple Sinks Following Results?,"The quarter is expected to be very strong for Apple. But since the pandemic began, Apple has not provided guidance. Find out why Apple stock may fall.",positive,0.9999996423721313
2021-04-23 12:19:00+00:00,Apple (AAPL) to Report Q2 Earnings: What's in the Offing?,Apple's (AAPL) second-quarter fiscal 2021 earnings are expected to have benefited from strength in Services and strong sales of the 5G-enabled iPhone 12 Pro.,positive,1.0
2021-04-23 20:34:00+00:00,Apple Leads The Market Rebound. Here's Why.,"U.S. indices were trading higher Friday, rebounding after dipping on Thursday amid capital gains tax hike concerns, and as investors await several notable earnings reports next week.

The SPDR Dow Jones Industrial Average ETF Trust (NASDAQ: DIA) finished higher by 0.68% at $340.30.
The Invesco QQQ Trust Series 1 (NASDAQ: QQQ) gained 1.26% at $339.42.
The SPDR S&P 500 ETF Trust (NASDAQ: SPY) closed higher by 1.08% at $416.74. 

Here are the day's winners and losers from the DIA, according to data from Benzinga Pro.
Strength was largely seen in tech and industrials: Apple Inc (NASDAQ: AAPL), ...Full story available on Benzinga.com",positive,0.999998927116394
2021-04-24 12:56:00+00:00,"Earnings Outlook: Apple’s business is roaring, and investors are about to find out how much of that cash is coming their way","After posting record sales and profits in its latest fiscal year, Apple Inc. will show how much of its financial success gets delivered right back to shareholders.",positive,0.9999997615814209
2021-04-24 13:34:19+00:00,"Stocks To Watch: Apple, Tesla And Microsoft Lead Huge Earnings Week",Welcome to Seeking Alpha's Stocks to Watch - a preview of key events scheduled for the next week,neutral,0.999110996723175
2021-04-24 14:17:00+00:00,Deep Dive: Should you buy Apple stock? Here are the key numbers to look at now,"These are the key metrics and stock valuation for Apple, the world's largest company.",neutral,0.9999896287918091
2021-04-25 10:52:00+00:00,3 Things to Watch in the Stock Market This Week,Apple is one of several rallying stocks set to announce earnings results over the next few trading days.,neutral,0.9524948596954346
2021-04-25 14:00:00+00:00,Apple Takes Aim at Spotify's Podcast Ambitions,"Spotify wants to dominate podcasts, but Apple is taking a big swing at taking the market back.",neutral,0.9974420070648193
2021-04-26 10:00:01+00:00,Apple’s privacy update shows the massive power of small design changes,"Facebook and other adtech vendors have protested the iOS update, illustrating how tiny tweaks to user inerface design can have major, industry-spanning impacts.",negative,0.9998596906661987
2021-04-26 10:01:00+00:00,Apple Earnings Preview: This Could Move The Stock,Apple (AAPL) will likely deliver record-breaking results in fiscal second quarter. But investors' and analysts' expectations also are set very high.,positive,0.9999997615814209
2021-04-26 10:57:00+00:00,"The Zacks Analyst Blog Highlights: Facebook, Apple, Google and Snap","The Zacks Analyst Blog Highlights: Facebook, Apple, Google and Snap",neutral,0.9999334812164307
2021-04-26 11:00:00+00:00,"The Zacks Analyst Blog Highlights: Apple, Amazon, Google and Spotify","The Zacks Analyst Blog Highlights: Apple, Amazon, Google and Spotify",neutral,0.9999643564224243
2021-04-26 12:04:00+00:00,": Apple plans $430 billion in U.S. investment, will open North Carolina campus",Apple Inc. announced Monday morning that it has 'accelerated' its investments in the U.S. and plans to build a new campus in North Carolina.,neutral,0.9999673366546631
2021-04-26 12:19:00+00:00,"Apple, Amazon, Google, Tesla and Spotify are part of Zacks Earnings Preview","Apple, Amazon, Google, Tesla and Spotify are part of Zacks Earnings Preview",neutral,0.9999796152114868
2021-04-26 13:04:19+00:00,"Largest Crypto Exchange Binance Adds Apple, Microsoft, MicroStrategy Stock Tokens","Leading cryptocurrency exchange Binance has listed three new stock tokens on its platform.
What Happened: Tokenized versions of Apple Inc (NASDAQ: AAPL), Microsoft Corporation (NASDAQ: MSFT), and MicroStrategy Incorporated (NASDAQ: MSTR) will be made available for trading over the course of the week, according to the exchange's announcement.
The Microstrategy (MSTR/BUSD) tokens will be listed first at 9:30 AM ET on Monday, followed by the Apple (AAPL/BUSD) and Microsoft (MSFT/BUSD) trading pairs which will be listed at the same time on Wednesday and Friday, respectively.
In order to buy these stock ...Full story available on Benzinga.com",neutral,0.9999890327453613
2021-04-26 14:16:04+00:00,"Mega-Cap Companies On Tap For Earnings This Week Include Tesla, Apple, Alphabet, Microsoft","We hope you’ve had a restful weekend because this week is looking pretty busy on a trio of fronts—earnings, economic data and monetary policy. And that’s not even counting the potential for policy headlines from Washington, which played a big role in trading last week.
This morning, trading seems pretty subdued ahead of the big week. That’s probably to be expected as Wall Street tends to look to earnings for a snapshot of the recent past and guidance for future performance. About a third of S&P 500 Index (SPX) companies are set to open their books this week.
Investors probably want to hear more about Biden’s potential capital gains tax hike on high earners, news of which contributed to last week’s price volatility.
There’s good news on the vaccine front as the Johnson & Johnson (NYSE: JNJ) jab is back in distribution in many U.S. states after health officials lifted an 11-day pause on use of the vaccine amid worries about blood clotting as a rare side effect. 
With so much to consider this week, you might want to keep an eye on Wall Street’s main measure of investor jitters, the Cboe Volatility Index (VIX). The index is up this morning, but it’s hanging out at just under 18. A number below 20 in this market appears to mean alarm bells aren’t really much of an issue. But there could be plenty of room for surprises this week amid so many earnings reports, a Fed meeting, and lots of economic reports.
The Week Ahead In Economic Data
This morning, we saw durable goods orders for March come in softer than expected—up 0.5% against a Briefing.com consensus forecast of a 2.0% gain. The numbers come after durable goods orders in February unexpectedly fell after a string of gains. A month ago, some economy-watchers suggested the soft February number could have been an anomaly—a nonlinear data point within an uptrend. This month’s tepid number might call into question the pace of the current recovery. Still, it was a positive number, and considering how atypical this pandemic period has been, the recovery is likely to be atypical as well.  
Tomorrow, the market is scheduled to get two February price indices for the housing market and a consumer confidence number for April from the Conference Board. Last time around, the index for March showed consumer confidence at its highest point in a year amid recovery expectations. With the vaccine rollout progressing well, in the United States at least, it could be interesting to see whether the numbers show another jump. (See more on consumer confidence ...Full story available on Benzinga.com",neutral,0.9986386895179749
2021-04-26 14:25:07+00:00,"Earnings And Expected Moves: Tesla, Apple, Amazon, Microsoft, Facebook, Shopify, Boeing, Twitter, NIO And More","The Broader Markets
Last Week – SPY closed Friday near all time highs. The VIX closed just above 17.
This Week – SPY options are pricing a 1.1% move (in either direction) for the upcoming week. That corresponds to about $411 as a bearish consensus and $421 as a bullish consensus
Expected Moves for This Week (April 19th), via Options AI:

SPY 1.1%
QQQ 1.8%
IWM 2.1%


Options AI provides a free expected move calculator that allows you to compare expected moves on the same chart.

Expected Moves for Companies Reporting Earnings
One of the biggest weeks of earnings season sees reports from TSLA, AAPL, MSFT, AMZN, GOOGL, FB, AMD, BA, SHOP, NIO and many more.
The Options AI Earnings Calendar is a free resource to keep up to date on upcoming earnings, how options are pricing potential moves, and how that compares to actual stock moves on prior earnings events (starting with most recent). Here is a look for at this week (links go to the ...Full story available on Benzinga.com",neutral,0.9999192953109741
2021-04-26 14:26:00+00:00,"Marquee Names Report Q1 Earnings This Week: TSLA, MSFT, AAPL & More","Sparking off the big names in this week's earnings parade, Tesla (TSLA) kicks things off after the closing bell today with its Q1 results.",neutral,0.998263418674469
2021-04-26 14:34:34+00:00,Big Earnings Week Ahead To Close April In Style,"Last week, the Dow Jones Industrial Average, S&P 500 and Nasdaq broke multiweek winning streaks with modest losses despite Friday's rally. This week's earnings will begin with Tesla (NASDAQ: TSLA) after Monday's closing. The last week of April will be a grand finale as a  third of S&P 500 companies are set to report quarterly results, including Apple (NASDAQ: AAPL), Microsoft (NASDAQ: MSFT), Amazon (NASDAQ: AMZN), Facebook (NASDAQ: FB), Google-parent Alphabet (NASDAQ: GOOG) and Twitter (NASDAQ: TWTR), along with chipmaker Advanced Micro Devices (NASDAQ: AMD).
Monday's Spotlight
After the bell, the California-based EV pioneer and clean energy company Tesla is expected to report its first-quarter earnings of $0.79 per share. Elon Musk is also expected to give special attention to its Autopilot, its suite of advanced driver-assistance systems, which has been again criticized for lulling some drivers into a false sense of security and implying self-driving abilities well beyond its existing capabilities.
COVID-19 Vaccine News
On Friday, U.S. ...Full story available on Benzinga.com",neutral,0.9997401833534241
2021-04-26 15:44:45+00:00,Apple Inc raises its U.S. spending target to £309 billion by 2026,"Apple Inc. (NASDAQ: AAPL) raised its U.S. spending target on Monday to £309 billion by 2026, compared to £252 billion it had announced for the next five years in 2018. The new spending target includes capital expenditures, data centres located in the United States, and the cost of creating original television content in twenty states. […]
The post Apple Inc raises its U.S. spending target to £309 billion by 2026 appeared first on Invezz.",neutral,0.9998072981834412
2021-04-26 17:00:00+00:00,: Apple slapped with antitrust complaint in Germany over new iPhone privacy settings,Apple faces an antitrust complaint over new iPhone privacy settings from a group of Germany’s largest and most powerful media and advertising companies.,negative,0.9909422993659973
2021-04-26 17:04:07+00:00,Why Churchill Capital IV Stock Popped Today,Speculation continues to swirl around a potential partnership with Apple.,negative,0.8855538368225098
2021-04-26 20:33:00+00:00,"Big Tech Breakdown: Buy Microsoft, Apple & Amazon Stock Before Earnings?","We dive into Microsoft, Apple, and Amazon ahead of their upcoming financial releases to see if investors might want to buy any of the tech titans...",neutral,0.9891586899757385
2021-04-26 21:26:49+00:00,Can Apple's Earnings Impress Again? Tough Act To Follow For iPhone Maker In Fiscal Q2,"There’s so much news swirling around Apple (NASDAQ: AAPL) that digging into the fundamentals seems like a monumental task. We’ll do it anyway as investors await earnings from the biggest company (in market cap) on earth.
The iPhone maker’s earnings report after the close Wednesday will come right after it unveiled a bunch of new products just a week ago, and following a solid fiscal Q1 for the iPhone maker. 
If you’re keeping score, AAPL has a hard act to follow. In its fiscal Q1, it surpassed analysts’ estimates in almost every key category, whether it was iPhone sales, services, iPads, Macs, or wearables. Greater China sales rose 57%. Can AAPL hit it out of the park again? That’s what investors are wondering.
Going into earnings, consider keeping an eye on Services revenues—the category that includes cloud storage and backup, digital content and payment services. It’s grown so quickly that it’s elbowed its way up to the No. 2 business category spot for the company. The question is whether Services can keep up the strong traction it’s developed over the last few quarters.
Mac and iPad sales, too, might be a couple to keep tabs on, as many analysts have pointed out how the pandemic seemed to infuse new life into the lowly personal computer. AAPL’s rollout of new products last week (see more below) could be a harbinger of what’s ahead.
On the subject of “what’s ahead,” it’s something investors have had to basically guess the last few quarters. AAPL hasn’t offered guidance since the pandemic began. Will that change now that vaccinations are making progress? We’ll have to wait and see.
iPhone Impressed Last Time, But Keep An Eye On Supply Chain
One thing that could be tough for AAPL this time around is exceeding iPhone expectations. It’s not too long since people were talking about the iPhone being a smaller and smaller share of AAPL’s total revenue. Then AAPL sold a record-breaking $65.6 billion worth of iPhones in fiscal Q1, a 17% year-over-year rise. Those results were helped by the introduction of new 5G models last fall.
AAPL faced some supply chain issues in fiscal Q2, and investors should also listen for any updates on those. However, it doesn’t look like anything AAPL couldn’t handle, according to Evercore ISI analyst Amit Daryanani.
Barron’s quoted Daryanani saying that AAPL is “well-positioned to report upside to March quarter estimates,” driven by strong performance by both iPhone and services, and despite ongoing component shortages.
“While the supply chain issues are real, we expect Apple will be relatively protected by its status as one of the largest electronics purchasers in the world,” the analyst wrote in a recent report. He points out that Foxconn, a key Apple manufacturing partner, has called out the tight supply of parts but said it would affect less than 10% of customer orders.
He notes that Apple had guided to some deceleration in services in the quarter after 30% growth in the December quarter, but he sees potential that the growth will be steady or better given strength in the App Store.

 FIGURE 1: UNCHARACTERISTIC UNDERPERFORMER? Considering Apple’s (AAPL—candlestick) market dominance over the past couple decades, it’s ...Full story available on Benzinga.com",positive,0.9995738863945007
2021-04-27 00:00:09+00:00,Apple to Invest $430 Billion in the U.S. Over 5 Years,"According to the company, this should generate 20,000 new jobs across the country.",positive,0.9518136978149414
2021-04-27 01:56:31+00:00,Apple iPhone: Large Unexpected Slowdown In China,"The iPhone had been printing extremely large growth numbers in 2021, in China. March seems to tell a very different story.",neutral,0.7249724268913269
2021-04-27 11:22:00+00:00,"LeMatire Vascular, 3D Systems, Tesla and Apple highlighted as Zacks Bull and Bear of the Day","LeMatire Vascular, 3D Systems, Tesla and Apple highlighted as Zacks Bull and Bear of the Day",neutral,0.9999991655349731
2021-04-27 12:50:00+00:00,Why Apple (AAPL) Might Surprise This Earnings Season,Apple (AAPL) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,positive,1.0
2021-04-27 19:55:00+00:00,": Apple to face landmark antitrust charges over Spotify complaint this week, according to reports","The European Union is set to charge Apple this week with anticompetitive behavior linked to a complaint from Spotify about App Store rules, according to reports.",neutral,0.6682513952255249
2021-04-28 08:37:42+00:00,"8 Stocks To Watch For April 28, 2021","Some of the stocks that may grab investor focus today are:

Wall Street expects  General Dynamics Corporation (NYSE: GD) to report quarterly earnings at $2.30 per share on revenue of $8.88 billion before the opening bell. General Dynamics shares rose 0.4% to close at $185.89 on Tuesday.
Analysts are expecting  Apple Inc (NASDAQ: AAPL) to have earned $0.99 per share on revenue of $77.35 billion for the latest quarter. The company will release earnings after the markets close. Apple shares fell 0.2% to $134.12 in pre-market trading.
Alphabet Inc (NASDAQ: GOOGL) reported better-than-expected results ...Full story available on Benzinga.com",positive,0.9999958276748657
2021-04-28 10:08:11+00:00,"A Peek Into The Markets: US Stock Futures Mostly Lower Ahead Of Earnings, Fed Decision","Pre-open movers
U.S. stock futures traded mostly lower in early pre-market trade after the Nasdaq index dropped around 50 points in the previous session. Investors are awaiting earnings results from  Apple Inc  (NASDAQ: AAPL),  Facebook, Inc.  (NASDAQ: FB),  Ford Motor Company  (NYSE: F),  Boeing Co  (NYSE: BA) and  General Dynamics Corporation (NYSE: GD).
Data on U.S. international trade in goods and wholesale inventories for March will be released at 8:30 a.m. ET. The Federal Open Market Committee will announce its policy decision at 2:00 p.m. ET, while the Fed Chairman Jerome Powell will hold a press conference at 2:30 p.m. ET.
Futures for the Dow Jones Industrial Average fell 45 points to 33,838.00 while the Standard & Poor’s 500 index futures rose 3.25 points at 4,182.25. Futures for the Nasdaq 100 index fell 19.25 points ...Full story available on Benzinga.com",neutral,0.9999662637710571
2021-04-28 11:00:00+00:00,Antitrust Regulators Are Hounding Apple and Google: 2 Stocks That Could Benefit,Both companies are currently at the mercy of the app stores. But that could be changing soon.,positive,0.9999998807907104
2021-04-28 11:36:00+00:00,Biden's First 100 Days Prove Stellar for Stocks: What's Next?,"With the stock market expected to maintain its bullish trend beyond Biden's first 100 days in office, it's prudent to invest in growth stocks like Apple (AAPL), Conns (CONN) & Goldman Sachs (GS).",positive,1.0
2021-04-28 13:37:00+00:00,Apple Q2 Earnings Preview: Softening iPhone Sales Weighing On Shares,,negative,0.9999871253967285
2021-04-28 14:00:00+00:00,Skyworks Reduces Its Dependence on Apple With a $2.75 Billion Deal,The chipmaker's largest-ever deal will help it expand beyond far beyond mobile devices.,positive,0.9999969005584717
2021-04-28 14:24:00+00:00,"More Slack in Market: Boeing Mixed, Apple Tonight",It would seem the market had already priced in the success of Q1 earnings season before it began.,positive,0.9668118953704834
2021-04-28 15:27:13+00:00,Mike Khouw Sees Unusual Options Activity In Apple,"On CNBC's ""Options Action,"" Mike Khouw said that calls outpaced puts on Tuesday in Apple Inc. (NASDAQ: AAPL) by about two to one, which is consistent with the action over the last 20 days.
The company is going to report earnings on Wednesday ...Full story available on Benzinga.com",neutral,0.9999967813491821
2021-04-28 16:00:07+00:00,What Makes Apple (AAPL) a New Buy Stock,"Apple (AAPL) has been upgraded to a Zacks Rank #2 (Buy), reflecting growing optimism about the company's earnings prospects. This might drive the stock higher in the near term.",positive,1.0
2021-04-28 21:45:10+00:00,Apple (AAPL) Q2 Earnings and Revenues Top Estimates,"Apple (AAPL) delivered earnings and revenue surprises of 40.00% and 15.41%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",positive,0.9999939203262329
2021-04-28 21:45:47+00:00,5 key takeaways from Apple’s Q2 earnings report,"Apple Inc. (NASDAQ: AAPL) said on Wednesday it performed better-than-expected in the fiscal second quarter. 1. Financial performance Apple reported £16.93 billion of net income in the second quarter that translates to £1.0 per share. In the same quarter last year, its net income was capped at a much lower £8.04 billion, or 45.92 pence […]
The post 5 key takeaways from Apple’s Q2 earnings report appeared first on Invezz.",positive,0.9999998807907104
2021-04-28 21:58:00+00:00,Big Winners in Big Tech for the Quarter,"If you weren't sure why or whether Apple was the most successful publicly traded stock in modern history, now you know.",positive,0.9999942779541016
2021-04-29 03:55:16+00:00,Apple: Another Massive Blowout,Apples' extremely strong earnings report should lead to a new high.,positive,1.0
2021-04-29 04:01:17+00:00,Apple (AAPL) Q2 2021 Earnings Call Transcript,"AAPL earnings call for the period ending March 31, 2021.",neutral,0.9999890327453613
2021-04-29 08:11:25+00:00,"Apple Firing On All Cylinders, Path To $3T",Apple followed a record FQ1 earnings with a record FQ2. Read more to find out why we think Apple's path to a $3 trillion valuation could take some time.,positive,0.9999997615814209
2021-04-29 08:42:39+00:00,Apple's Earnings Smasher: No Room For Bearishness,Apple delivered flawless fiscal second quarter results across its product portfolio and geographical segments.,negative,0.9992417097091675
2021-04-29 08:44:37+00:00,"8 Stocks To Watch For April 29, 2021","Some of the stocks that may grab investor focus today are:

Wall Street expects  Caterpillar Inc. (NYSE: CAT) to report quarterly earnings at $1.94 per share on revenue of $11.09 billion before the opening bell. Caterpillar shares fell 0.1% to $231.98 in pre-market trading.
Analysts are expecting  Amazon.com, Inc. (NASDAQ: AMZN) to have earned $9.54 per share on revenue of $104.46 billion for the latest quarter. The company will release earnings after the markets close. Amazon shares rose 0.9% to $3,489.85 in pre-market trading.
Apple Inc (NASDAQ: AAPL) reported stronger-than-expected results for its fiscal-year 2021 second quarter. iPhone revenue rose 65% year-over-year last quarter. Apple's board announced a 7% increase ...Full story available on Benzinga.com",positive,0.9999994039535522
