published_utc,title,description,sentiment_label,sentiment_score
2021-04-29 10:05:05+00:00,A Peek Into The Markets: US Stock Futures Rise; Apple Tops Q2 Estimates,"Pre-open movers
U.S. stock futures traded higher in early pre-market trade after  Apple Inc. (NASDAQ: AAPL) reported better-than-expected quarterly results. Investors are awaiting earnings results from  Caterpillar Inc.  (NYSE: CAT),  Mcdonald's Corp  (NYSE: MCD),  Mastercard Inc (NYSE: MA),  Bristol-Myers Squibb Co (NYSE: BMY) and  Amazon.com, Inc. (NASDAQ: AMZN).
Data on Gross Domestic Product for the first quarter will be released at 8:30 a.m. ET. Analysts expect Q1 GDP to accelerate to 6.5% annual growth from a growth rate of 4.3% in the fourth quarter. Data on initial jobless claims for the latest week will be released at 8:30 a.m. ET, while the pending home sales index for March is scheduled for release at 10:00 a.m. ET. Federal Reserve Governor Randal Quarles is set to speak at 11:00 a.m. ET, while Federal Reserve Bank of New York President John Williams will speak at 2:00 p.m. ET.
Futures for the Dow Jones Industrial Average jumped 132 points to 33,856.00 while the Standard & Poor’s 500 index futures rose 26.75 points at 4,203.00. Futures for the Nasdaq ...Full story available on Benzinga.com",positive,0.9999958276748657
2021-04-29 11:13:00+00:00,"The Zacks Analyst Blog Highlights: Apple, American Eagle Outfitters, Conn's, Goldman Sachs and Advanced Micro Devices","The Zacks Analyst Blog Highlights: Apple, American Eagle Outfitters, Conn's, Goldman Sachs and Advanced Micro Devices",neutral,0.9999595880508423
2021-04-29 11:15:00+00:00,"Zacks Market Edge Highlights: Sherwin Williams, Dow, AT&T, Apple and Microsoft","Zacks Market Edge Highlights: Sherwin Williams, Dow, AT&T, Apple and Microsoft",neutral,0.9993695616722107
2021-04-29 11:46:00+00:00,MarketWatch First Take: Apple’s Mac is back with record sales — but how long can that last?,"Apple Inc. reported an extraordinary second quarter on Wednesday, with record results in every product category, including the biggest growth seen by the Mac and iPad in years. But investors are wondering how long it will last.",positive,0.9999592304229736
2021-04-29 11:48:00+00:00,Earnings Results: Apple reports record earnings and sales for a non-holiday quarter,"Apple Inc. continued its hot streak Wednesday, posting better-than-expected revenue across all of its product categories for the March quarter while boosting its buyback program by $90 billion and raising its dividend by 7%.",positive,1.0
2021-04-29 12:40:00+00:00,"The Zacks Analyst Blog Highlights: Apple, Facebook, Qualcomm, Ford and eBay","The Zacks Analyst Blog Highlights: Apple, Facebook, Qualcomm, Ford and eBay",neutral,0.9999712705612183
2021-04-29 13:27:00+00:00,"Apple's (AAPL) Q2 Earnings Beat, iPhone Strength Aids Top Line","Apple's (AAPL) second-quarter fiscal 2021 results reflect robust performance of iPhone, iPad, Mac and Services sales.",positive,1.0
2021-04-29 14:05:00+00:00,Apple ETFs to Buy as 5G iPhones Power Q2 Earnings,Apple reported its highest-ever revenues for the quarter and biggest-ever quarterly haul for the Services business.,positive,1.0
2021-04-29 14:05:34+00:00,"With Fed Meeting Out Of Way, Market Eyes Amazon, Facebook Earnings Due Later","Mark Twain once quipped, “Everyone complains about the weather, but no one ever does anything about it.” 
Well, these days everyone probably would complain about inflation if it ever reappeared in a major way, but the Fed promises it won’t do anything about it until employment is on track toward whatever “normal” was before the pandemic. 
As Wall Street analysts expected, the Fed didn’t change rates or make any other policy changes coming out of this week’s Federal Open Market Committee (FOMC) meeting that ended this afternoon. Rates stayed near zero, where they’ve been for over a year, and the Fed remains committed to its $120 billion a month bond-buying program designed to keep borrowing costs low and refuel the economy coming out of the pandemic. 
At first blush, this looks like a pretty dovish meeting, and Fed Chairman Jerome Powell made clear the Fed isn’t talking about any decline in asset purchases or increase in rates. There were three things investors were curious about going in—asset purchases, rates, and inflation—and Powell was dovish on all of them. 
Treasury yields actually began to fall as the Powell press conference went on this afternoon, with the 10-year yield edging down toward 1.61% to 1.62%. That’s down a few basis points from this morning’s two-week highs. 
There was no change to the Fed’s commitment, outlined last month, to basically stand on the sidelines “for some time” if year-over-year inflation stays “moderately” above what has been the Fed’s long-term goal of 2%. Core inflation, per the Personal Consumption Expenditure (PCE) prices report, was 1.4% in February, the most recent month tracked. However, consumer prices are already rising more than 2% on a year-over-year basis. 
Optimism Club: Fed Sees Positive Signs For Economy
There were a couple of changes in the Fed’s statement from last time, with the Fed now saying employment has “strengthened.” Arguably, you could see that as an improvement from “turned up” in its March statement. The statement noted some inflation, but again said it’s likely to be “transitory.” March consumer prices rose 2.6%, the highest year-over-increase since August 2018. 
In another change, the Fed’s statement now says sectors most adversely affected by the pandemic remain weak, but have “shown improvement.” The public health crisis still weighs on the economy, the Fed said, but no longer on employment or inflation. 
Still, inflation doesn’t seem to be a really big concern now for the Fed, judging from how the statement and press conference went. They seem basically comfortable with inflation staying above 2% for the rest of the year because that will be against very easy comparisons to a year ago, when we had the big slowdown due to Covid. The Fed apparently believes we’ll have to wait until next year to get a reliable sense of what inflation is doing 
The stock market had been mixed earlier Wednesday and stayed that way after the Fed’s decision and as investors waited for Powell to start his press conference. The S&P 500 Index (SPX) actually made up some ground and turned green after the statement. Earnings continue to be solid but the SPX hadn’t really gone anywhere since earnings season started, possibly an indication that a lot of the strength in earnings was already built in. 
Basically, this meeting looks like a placeholder. That means attention could focus more on the big earnings reports from Apple (NASDAQ: AAPL) and Facebook (NASDAQ: FB) coming up later today, along with the gross domestic product (GDP) report and Amazon (NASDAQ: AMZN) earnings due tomorrow. 
One thing Powell isn’t ready to do is chip around the edges of the Fed’s program to support the economy.
Asked directly in his press conference if it’s time ...Full story available on Benzinga.com",neutral,0.9982286095619202
2021-04-29 14:30:48+00:00,A Look Into Apple's Price Over Earnings,"In the current session, Apple Inc. (NASDAQ:AAPL) is trading at $135.10, after a 1.14% increase. Over the past month, the stock increased by 9.83%, and in the past year, by 86.93%. With performance like this, long-term shareholders optimistic but others are more likely to look into the price-to-earnings ratio to see if the stock might be overvalued.
Assuming that all other factors are held constant, this could present itself as an opportunity for shareholders trying to capitalize on the higher share price. The stock is currently below from its 52 week high by 6.89%.
Full story available on Benzinga.com",positive,0.9988131523132324
2021-04-29 14:34:40+00:00,What Does Apple's Debt Look Like?,"Over the past three months, shares of Apple (NASDAQ:AAPL) moved lower by 0.07%. Before we understand the importance of debt, let us look at how much debt Apple has.
Apple's Debt
Based on Apple's balance sheet as of January 28, 2021, long-term debt is at $99.28 billion and current debt is at $12.76 billion, amounting to $112.04 billion in total debt. Adjusted for $36.01 billion in cash-equivalents, the company's net debt is at $76.03 billion.
Let's define some of the terms we used in the paragraph above. Current debt is the portion of a company's debt which is due within 1 year, while long-term debt is the ...Full story available on Benzinga.com",neutral,0.9999755620956421
2021-04-29 17:49:21+00:00,Why Facebook and Apple Couldn't Lift the Nasdaq Thursday,"Despite impressive performance from the FAANG companies, the index gave up ground.",positive,0.9993771910667419
2021-04-29 20:32:00+00:00,The Ratings Game: Why Apple’s ‘blowout’ earnings aren’t boosting its stock,"Apple Inc.'s stock didn't get much love from investors even after the company delivered what one analyst described as ""blowout"" results for its March quarter.",negative,0.9996951818466187
2021-04-29 21:17:00+00:00,Jeff Reeves's Strength in Numbers: Should you buy Amazon stock? Analysts prefer it over other Big Tech companies,Amazon beats out Apple and Microsoft when it comes to Wall Street analysts' opinion.,positive,0.9999994039535522
2021-04-29 21:47:00+00:00,Amazon Crushes Earnings: 3x YOY; Twitter Sags on DAU Miss,"The final FAANG stock to report, Amazon (AMZN), put up similarly stellar numbers to its sister stocks Alphabet (GOOGL) and Apple (AAPL).",positive,0.9999996423721313
2021-04-30 06:21:00+00:00,"Stocks Rise  As Apple Reverses, And Amazon May Be Soon To Follow",,neutral,0.9980565905570984
2021-04-30 12:05:00+00:00,"Not Just iPhones, Apple Is Making Solid Progress in Another Key Market in India",The tech company's PCs are in great demand in India.,positive,1.0
2021-04-30 12:29:00+00:00,"The Zacks Analyst Blog Highlights: Facebook, Apple, Google, Shopify and Amazon","The Zacks Analyst Blog Highlights: Facebook, Apple, Google, Shopify and Amazon",neutral,0.9999368190765381
2021-04-30 12:30:00+00:00,Spotify vs. Apple: Subscription Podcasts,"They're chasing different goals, and they can both win.",neutral,0.7250952124595642
2021-04-30 12:54:00+00:00,Streaming Services Get a Boost From Pandemic: 4 Stocks to Watch,"From Netflix (NFLX) to Apple's (AAPL) Apple TV to Amazon's (AMZN) Amazon Prime, streaming services have seen a surge in subscribers during the pandemic, which is boosting their revenues.",positive,1.0
2021-04-30 13:05:45+00:00,MindMed's Nasdaq Listing Enables Institutions Diversified Access To A New Age Of Medicine,"Mind Medicine (MindMed) Inc (NASDAQ: MNMD) (NEO: MMED), a leading medicine biotech company in psychedelics, this week began trading on the Nasdaq exchange.
In light of the momentous occasion, Benzinga spoke with MindMed co-founder and CEO J.R. Rahn, as well as board member Kevin O’Leary, author, investor, ""Shark Tank"" star and co-founder of O'Shares ETFs.
What To Know: Mental health doesn’t discriminate. That’s become apparent given the pandemic which devastated the economy and left millions unemployed. With traditional mental health care infrastructures in the U.S. being outdated, demand for new, alternative solutions — those without acute adverse effects such as abuse and dependence — has picked up.
MindMed, which is focused on the medicinal value of psychedelics, is believed to have the answer by many, including Kevin O’Leary who backed the company in its early stages.
“I’ve been involved with the company for almost three years,” O’Leary explained. “When I first heard of this idea from J.R., I thought he was nuts. But, he convinced me and he has been 100% right in every milestone of the journey.”
Dubbed the ""Tesla of mental health,"" MindMed, through proprietary research, some of which was conducted in collaboration with the laboratory of Professor Dr. Matthias Liechti, the world’s leading psychedelics, pharmacology and clinical research group at University Hospital Basel, in Switzerland, has helped destigmatize and deploy psychedelics solutions.
In a move to bolster innovation and allow investors a chance to participate in the new age of medicine, MindMed listed on the Nasdaq, a brand that’s supported firms like Apple Inc (NASDAQ: AAPL), Alphabet Inc (NASDAQ: GOOGL), and Microsoft Corporation (NASDAQ: ...Full story available on Benzinga.com",neutral,0.9999808073043823
2021-04-30 13:55:00+00:00,"NVIDIA, Quidel, Amazon, Google and Apple highlighted as Zacks Bull and Bear of the Day","NVIDIA, Quidel, Amazon, Google and Apple highlighted as Zacks Bull and Bear of the Day",neutral,0.9999942779541016
2021-04-30 15:35:38+00:00,EU Charges Apple With App Store Antitrust Violations,"Apple Inc. (NASDAQ: AAPL) has been accused of anti-competitive practices in its music streaming business by European Union regulators acting upon a complaint filed by rival Spotify Technology (NYSE: SPOT).
What Happened: The European Commission, the EU’s executive branch, commenced an antitrust probe of Apple’s App Store last year in response to a 2019 complaint from the Swedish-headquartered Spotify regarding Apple’s licensing agreements.
Spotify’s complaint focused on two Apple policies: the mandatory use of Apple’s in-app purchase system, where the company charges a 30% commission, and a ...Full story available on Benzinga.com",negative,0.9820693731307983
2021-04-30 18:13:00+00:00,"Top Stock Reports for Apple, Alphabet & BlackRock","Top Stock Reports for Apple, Alphabet & BlackRock",neutral,0.9998297691345215
2021-04-30 18:49:00+00:00,EU Agrees With Spotify: Apple Is Abusing Its App Store Monopoly,Two years of antitrust investigation led to this grim preliminary finding.,negative,0.8957202434539795
2021-04-30 19:04:00+00:00,"Apple, Facebook: Growth Set To Continue",,positive,0.9997144341468811
2021-04-30 19:52:00+00:00,: Apple hit with landmark antitrust charges in Europe over App Store practices,"Apple has been charged with abusing its dominant position in the music-streaming market by imposing restrictive rules on the App Store, in a landmark move by European Union regulators.",negative,0.9882007837295532
2021-04-30 20:20:25+00:00,Intel And Apple Lead The Dow Jones Lower To Close The Week,"U.S. indices were trading lower Friday despite recent strong earnings from large U.S. companies. Weakness appears related to profit-taking following April’s marked strength in stocks.

The SPDR Dow Jones Industrial Average ETF Trust (NASDAQ: DIA) finished lower by 0.48% at $338.94.
The Invesco QQQ Trust Series 1 (NASDAQ: QQQ) also finished lower by 0.66% at $337.99.
The SPDR S&P 500 ETF Trust (NASDAQ: SPY) closed lower by 0.66% at $417.30.

Here are the day's winners and losers from the DIA, according to ...Full story available on Benzinga.com",negative,0.9975606203079224
2021-05-01 00:58:39+00:00,Delivery Window for New Apple iPad Pro Shifts to June-July,"The tablet, powered with the company's new M1 chip, was unveiled only days ago.",neutral,0.9999760389328003
2021-05-01 13:24:00+00:00,"Top Ten: Weekend reads: Moving to the mountains — on $18,000 a year","Also, a big legal threat to Apple and its 30% cut from iPhone game sales.",negative,0.999998927116394
2021-05-02 04:11:00+00:00,"U.S. Tech Earnings Season Recap: Apple, Microsoft, Amazon, Google",,neutral,0.9999306201934814
2021-05-02 10:36:00+00:00,2 FAANG Stocks to Buy and 1 to Avoid in May,"Among Facebook, Apple, Amazon, Netflix, and Alphabet, there are two must-buys and one stock to avoid.",negative,0.7257387042045593
2021-05-03 04:03:42+00:00,"Big Increases Expected In May From Northrop Grumman, PetMed Express","As expected, Apple came in with a nice dividend increase on the last day in April.",positive,0.9999991655349731
2021-05-03 05:04:51+00:00,"My 38 Stock $348K Retirement Portfolio With Coinbase, Sundial, Apple, And Finance Of America News",A portfolio built for individual investors to outperform the majority of money managers through diversity and risk with the goal to be worth millions in retirement.,positive,0.9984338879585266
2021-05-03 10:36:00+00:00,"Zacks.com featured highlights include: Apple, Futu Holdings, Camtek and Balchem Corp","Zacks.com featured highlights include: Apple, Futu Holdings, Camtek and Balchem Corp",neutral,0.9999980926513672
2021-05-03 11:21:00+00:00,4 Stocks to Watch As E-commerce Leads Digital Payments Boom,"Digital payments seem poised to continue its good run, thanks to the rising preference for e-commerce, making it wise to look at names like Apple (AAPL), Amazon (AMZN) and PayPal (PYPL)",positive,1.0
2021-05-03 12:07:00+00:00,: Apple v. Epic: What to expect from a trial that could change antitrust law and the mobile-app ecosystem,"When Apple Inc. and Epic Games Inc. square off in federal court in Oakland, Calif., on Monday, only this much is at stake: the livelihood of perhaps thousands of small developers and the very definition of antitrust law. You can be sure the eyes of Washington, D.C., and not just the San Francisco Bay Area, will be riveted over the next few weeks.",neutral,0.9999029636383057
2021-05-03 12:10:00+00:00,: Apple will fight Epic antitrust suit by claiming ‘a carefully planned plot against Apple and Google’,"In defending itself against potentially the most consequential antitrust action in more than 20 years, Apple Inc. will attempt to paint opponent Epic Games Inc. as a company that grew into a videogame titan on the back of its App Store and is now picking on Apple while making money on multiple platforms.",neutral,0.9822607636451721
2021-05-03 12:13:00+00:00,: How ‘Fortnite’ maker Epic Games will try to prove Apple is operating App Store as an illegal monopoly,"Epic Games Inc., the maker of ""Fortnite,"" has drawn a clear battle line as it prepares for a monumental court battle against Apple Inc.: It claims the iPhone maker abuses its control of the App Store for anticompetitive purposes.",negative,0.9541221857070923
2021-05-03 12:28:00+00:00,6 Reasons to Buy Apple Stock and Never Sell,"Even as the most valuable company in the world, there's still lots to like about the iPhone maker.",negative,0.9489944577217102
2021-05-03 13:02:00+00:00,"Amazon, Google, Apple, Facebook and Microsoft report are part of Zacks Earnings Preview","Amazon, Google, Apple, Facebook and Microsoft report are part of Zacks Earnings Preview",neutral,0.9999840259552002
2021-05-03 13:29:00+00:00,"The Zacks Analyst Blog Highlights: Apple, Google, BlackRock, Automatic Data Processing and Ford Motor","The Zacks Analyst Blog Highlights: Apple, Google, BlackRock, Automatic Data Processing and Ford Motor",neutral,0.9999029636383057
2021-05-03 13:42:00+00:00,"The Zacks Analyst Blog Highlights: Apple, Netflix, Amazon and Comcast","The Zacks Analyst Blog Highlights: Apple, Netflix, Amazon and Comcast",neutral,0.9999778270721436
2021-05-03 13:52:23+00:00,Better Buy: Alphabet vs. Apple,These are two of the largest tech companies in the world.,positive,0.9992851614952087
2021-05-03 14:19:00+00:00,"Apple's Construction Plans, Facebook's Audio Plans, and the Noid's Return","Great companies invest in their culture, and this superstar company has the right money to do it.",positive,0.9999116659164429
2021-05-03 14:31:22+00:00,"When Epic and Apple Square Off in Court This Week, Apple Will Win, Says Analyst",But it could be a major revenue hit if it loses.,negative,0.9879662394523621
2021-05-03 14:34:10+00:00,"Expected Moves: Draftkings, Square, Roku, AMC, Peloton, Moderna, Rocket, Uber, Cronos And More","The Broader Markets
Last Week – SPY closed slightly higher on the week but below its intra-week highs. The VIX closed higher on the week, up to 18.60 from 17.
This Week – SPY options are pricing a 1.2% move (in either direction) for the upcoming week. That corresponds to about $412 as a bearish consensus and $422 as a bullish consensus.
Expected Moves for This Week via Options AI:

SPY 1.1%
QQQ 1.6%
IWM 2.2%


QQQ vol (and expected move) is slightly less than last week with the earnings reports from Apple (NASDAQ: AAPL), Facebook (NASDAQ: FB), Amazon (NASDAQ: AMZN), Microsoft (NASDAQ: MSFT) and Alphabet (NASDAQ: GOOGL) now out of the way. Options AI provides a free expected move calculator that allows you to compare expected moves on the same chart.

Expected Moves For Companies Reporting Earnings
Following one of the biggest weeks of the earnings season that saw much of FAANG report, this week sees some smaller cap in the news stocks like Draftkings (NASDAQ: DKNG), Moderna (NASDAQ: MRNA), AMC (NYSE: AMC), Viacom (NASDAQ: VIAC) and Rocket (NASDAQ: ...Full story available on Benzinga.com",neutral,0.9961212277412415
2021-05-03 14:49:39+00:00,"Shipping Speed, Transparency Continue To Trip Up e-Commerce Brands","The retail customer journey has been changed forever. No longer is going to a physical store and browsing the aisles the only method of shopping. More browsing than ever is taking place online, more sales than ever are occurring in digital spaces and more pressure on retailers is driving change – and new challenges – that continue to alter the shopping experience.

Understanding these changes are key to creating successful customer journeys. More importantly, though, is understanding what the modern consumer seeks. A series of recent reports provide some insights into the consumer of 2021 and what they say is important to them, giving retailers and brands a road map to fulfilling consumer needs.

The Face Of The Online Consumer

In Jungle Scout's Q1 2021 Consumer Trends Report, consumers reported that free shipping was the top reason to shop online. That jumped up from the fourth spot in the Q4 report, suggesting shipping cost was less of a factor during the busy holiday season. Lower prices, which was sixth in the Q4 report, jumped up to No. 2 in Q1. Convenience was third in Q1 after topping the survey in Q4.

The report, which surveyed 1,005 U.S. consumers Jan. 26-29, 2021, found that 46% of consumers leave items in their online cart and forget about them, suggesting brands have some work to do to convert these customers.


Start your day with Modern Shipper AM. Subscribe today.


When it comes to which online retailers are most popular, it's no surprise that Amazon (NASDAQ: AMZN) topped the list, with 73% of respondents saying they shopped at Amazon.com at least once in the past three months. Amazon was followed by Walmart (NYSE: WMT) at 40%; eBay (NASDAQ: EBAY) and Target (NYSE: TGT), 18% each; and Kohl's (NYSE: KSS) and Apple (NASDAQ: AAPL), 10% each.

When it comes to returns, 31% of respondents said they would return a product bought from an online store. That number increased slightly, to 32% for Amazon shoppers, but both numbers remained below the 37% who said they were likely to return an item at a physical store.

Consumers looking for items often start with Amazon, with 74% of them saying that is their first online stop. Search engines were popular as well, with 65% saying that's where they start researching items. A brand or retailer's website was cited by 38% followed by social networks Facebook, 31%; YouTube, 29%; Instagram, 21%; and TikTok, 10%. (Note: Respondents could select multiple answers.)

When it comes to getting a product in a timely manner, though, the clear choice is Amazon, with 64% saying they turn to Jeff Bezo's platform.

Where consumers begin their online shopping journey. (Photo: Jungle Scout)


Nearly three-quarters of consumers – 73% – believe the majority of shopping will happen online in the future and 43% said they would be fine if they never shopped in a physical store again. A full 58% of consumers shop online at least once a week if not more.

When it comes to price and shipping considerations, 68% of all consumers said they are looking online for the item with the lowest price, but 48% said they would pay more for that item if ...Full story available on Benzinga.com",neutral,0.9832549095153809
2021-05-03 15:30:10+00:00,Is Apple (AAPL) Outperforming Other Computer and Technology Stocks This Year?,Is  (AAPL) Outperforming Other Computer and Technology Stocks This Year?,positive,0.9954968690872192
